channel_name,channel_id,channel_url,channel_description,channel_join_date,subscriber_count,video_id,video_url,title,description,published_at,tags,view_count,like_count,dislike_count,comment_count,duration_seconds
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,qbr-IX6HLjQ,https://www.youtube.com/watch?v=qbr-IX6HLjQ,GoPro: Summer Camp Kids Take on ‘The Blob’,"A group of brave kids take on 'The Blob' and soar to new heights at an Illinois summer camp. 

Special Thanks to Jordan Loscher!
Facebook: thefilmjar
Twitter: @thefilmjar
Vimeo: https://vimeo.com/thefilmjar

Shot 100% on the HERO3+® camera from ‪http://GoPro.com.

Get stoked and subscribe: http://goo.gl/HgVXpQ

Music Courtesy of ExtremeMusic
https://www.extrememusic.com",2015-05-23T13:00:07Z,"GoPro,Hero 2,Hero 3,Hero 3 Plus,Hero 4,Hero Camera,HD Camera,stoked,rad,Summer Camp (School Category),Summer (Literature Subject),The Blob (Film),ゴープロ,고프로",25236348,110423.0,,1740,96
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,WIUEQbplbks,https://www.youtube.com/watch?v=WIUEQbplbks,GoPro HD: Skateboard Big Air with Andy Mac - X Games 16,"Shot 100% on the HD HERO® camera from http://GoPro.com. #GoPro

X Games Seventeen is finally here! Join GoPro sponsored athlete Andy Mac during a practice run on the mega ramp from last year's event, and be sure to tune in to X Games 17 on ESPN starting today!

http://www.xgames.com

For more on Andy Macdonald visit:
http://www.andymacdonald.com/
http://www.facebook.com/pages/Andy-Macdonald/113910718678409
https://twitter.com/#!/andymacdonald

3:00-4:30 PM BMX Freestyle Park Elimination ESPN3.com
5:30-7:00 PM Skateboard Park Elimination ESPN3.com
7:00-8:00 PM Moto X Step Up ESPN | ESPN 3D | ESPN3.com
8:00-9:15 PM Skateboard Park ESPN | ESPN3.com
8:45-9:00 PM Moto X Best Whip ESPN | ESPN 3D | ESPN3.com
9:15-10:00 PM Moto X Best Trick ESPN | ESPN 3D | ESPN3.com
10:00-11:00 PM BMX Freestyle Big Air ESPN | ESPN 3D | ESPN3.com",2011-07-28T16:27:44Z,"GoPro,HD,X Games,Andy Mac,Skateboarding,Sports,ゴープロ,고프로",22842525,66426.0,,2307,31
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,OrbSRLiIdOk,https://www.youtube.com/watch?v=OrbSRLiIdOk,GoPro HD HERO Camera: Crankworx Whistler - Mike Montgomery's Slopestyle Run,"Learn about the new GoPro HD HERO® camera at http://www.gopro.com. #GoPro

Mike Montgomery's seamless 2nd place run at the 2010 Crankworx Whistler.

Unbelievable.",2010-08-15T06:39:40Z,"MTB,GoPro,Go Pro,Mountain biking,bike stunts,bike tricks,bike jumps,HD Camera,1080p,720p,60fpsMike,Montgomery,Slopestyle,Whistler,Crankworx 2010,ゴープロ,고프로",13618559,72154.0,,1676,89
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,Z1DT6lTzVYk,https://www.youtube.com/watch?v=Z1DT6lTzVYk,Surrounded,"If you’re taking a trip to the great outdoors, don’t get stuck…indoors. Get an Airbnb and stay closer to nature.

MUSIC
Watermelon Man - Herbie Hancock.

ANIMATION 
Buck


ABOUT AIRBNB
Airbnb was born in 2008 when two Hosts welcomed three guests to their San Francisco home, and has since grown to millions of Hosts who have welcomed over 800 million guest arrivals in almost every country across the globe. Every day, our Hosts offer one-of-a-kind stays and unique experiences that make it possible for guests to experience the world in a more unique, authentic, connected way.

ABOUT THE CAMPAIGN
When you’re going on a trip, why choose to be cramped in a hotel room, when you could get an Airbnb with a private pool, or a room for everyone? Made in collaboration with Buck animation, these films show the many moments that booking an Airbnb makes more sense than booking a hotel.


CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://x.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2025-04-01T17:00:37Z,,4711673,195.0,,0,31
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,5hLPYkJ5YOU,https://www.youtube.com/watch?v=5hLPYkJ5YOU,Kid-Sized,"Why stay in a hotel with kids who are no longer kid-sized, when you could get an Airbnb and get the space everyone needs?

MUSIC
Teenage Dirtbag - @WheatusOfficial 

ANIMATION 
Buck

ABOUT AIRBNB
Airbnb was born in 2008 when two Hosts welcomed three guests to their San Francisco home, and has since grown to millions of Hosts who have welcomed over 800 million guest arrivals in almost every country across the globe. Every day, our Hosts offer one-of-a-kind stays and unique experiences that make it possible for guests to experience the world in a more unique, authentic, connected way.

ABOUT THE CAMPAIGN
When you’re going on a trip, why choose to be cramped in a hotel room, when you could get an Airbnb with a private pool, or a room for everyone? Made in collaboration with Buck animation, these films show the many moments that booking an Airbnb makes more sense than booking a hotel.


CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://x.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2024-09-06T18:11:46Z,"air bnb,airbnb host,airbnb guest,best airbnb,travel,airbnb booking,hotels,vacation,lodging,accommodations,bed and breakfast,vacation rental,apartment rental,house rental,airbnb hosts,weekend rental,getaway,airbnb ad,airbnb advert,airbnb commercial,nearby stays,unique stays,Airbnb it,Airbnb Setup,brian chesky,airbnb tips,Group travel,How to Airbnb,Airbnb Arbitrage,Airbnb Hosting,Airbnb my home,Traveling with Kids,Vacation with Kids",22596619,2110.0,,0,31
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,JsM0qg9BTDQ,https://www.youtube.com/watch?v=JsM0qg9BTDQ,Vacation | Get Paid,"If everytime you go on vacation you leave an empty house – you’ve got an Airbnb. Airbnb it and and make a little extra while you’re on vacation.

ABOUT AIRBNB:
Every day, people list their homes on Airbnb offering unique stays and one-of-a-kind activities that make it possible for guests to experience the world in a more authentic, connected way.

ABOUT THE CAMPAIGN: 
If you have a home you’re not always in, whether to go on vacation or just to get away, then you have an Airbnb. Made in collaboration with Passion Pictures, these films reveal the many potential Airbnbs all throughout a miniature world.

AIRBNB YOUR HOME:
https://www.airbnb.com/host

SUBSCRIBE
https://www.youtube.com/channel/UCCww

CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://X.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2024-08-22T13:09:35Z,"air bnb,airbnb host,airbnb guest,best airbnb,travel,airbnb booking,hotels,vacation,lodging,accommodations,bed and breakfast,vacation rental,apartment rental,house rental,airbnb hosts,weekend rental,getaway,airbnb ad,airbnb advert,airbnb commercial,nearby stays,unique stays,Airbnb it,Airbnb Setup,brian chesky,airbnb tips,Group travel,How to Airbnb,Airbnb Arbitrage,Airbnb Hosting,Airbnb my home",3180473,352.0,,0,16
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,S43Vb30aM10,https://www.youtube.com/watch?v=S43Vb30aM10,Girls Trip,"If you love traveling with your friends, but don’t love sharing a bathroom with them, get more space in an Airbnb. 

MUSIC
Best Friend (feat. Doja Cat) - Saweetie, Doja Cat

ANIMATION 
Buck

ABOUT AIRBNB
Airbnb was born in 2008 when two Hosts welcomed three guests to their San Francisco home, and has since grown to millions of Hosts who have welcomed over 800 million guest arrivals in almost every country across the globe. Every day, our Hosts offer one-of-a-kind stays and unique experiences that make it possible for guests to experience the world in a more unique, authentic, connected way.

ABOUT THE CAMPAIGN
When you’re going on a trip, why choose to be cramped in a hotel room, when you could get an Airbnb with a private pool, or a room for everyone? Made in collaboration with Buck animation, these films show the many moments that booking an Airbnb makes more sense than booking a hotel.

CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://x.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2024-07-25T18:41:26Z,"air bnb,airbnb host,airbnb guest,best airbnb,travel,airbnb booking,hotels,vacation,lodging,accommodations,bed and breakfast,vacation rental,apartment rental,house rental,airbnb hosts,weekend rental,getaway,airbnb ad,airbnb advert,airbnb commercial,nearby stays,unique stays,Airbnb it,Airbnb Setup,brian chesky,airbnb tips,Girls trip,Group travel",31612517,1239.0,,0,31
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,Hbkhtf9pQkc,https://www.youtube.com/watch?v=Hbkhtf9pQkc,Guest Favorites,"If you’re looking for an Airbnb, and want to know what homes other guests have loved, now you can find them easily.

ABOUT AIRBNB:
Every day, people Airbnb their homes offering unique stays and one-of-a-kind activities that make it possible for guests to experience the world in a more authentic, connected way.

ABOUT THE CAMPAIGN:
When you’re choosing an Airbnb, wouldn’t it be nice to know if other guests have loved it? Well, now you can. Introducing Guest Favorites, the most loved homes on Airbnb.

SUBSCRIBE
https://www.youtube.com/channel/UCCww

CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://X.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2024-07-23T19:25:52Z,,11259393,825.0,,0,16
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,WLkbFQfBr5g,https://www.youtube.com/watch?v=WLkbFQfBr5g,Puppy,"If you’re traveling with your dog, why stay at a dog-friendly hotel when you could stay at an Airbnb that’s actually dog-friendly?

ABOUT AIRBNB:
Every day, people Airbnb their homes offering unique stays and one-of-a-kind activities that make it possible for guests to experience the world in a more authentic, connected way.

ABOUT THE CAMPAIGN:
When you’re going on a trip, why choose to be cramped in a hotel room, when you could get an Airbnb with room for everyone? Made in collaboration with Buck Animation, these films show the many moments that booking an Airbnb makes more sense than booking a hotel.

SUBSCRIBE
https://www.youtube.com/channel/UCCww

CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://X.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2024-07-23T16:40:56Z,,12649888,2520.0,,0,16
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,GFM_3D8GdXs,https://www.youtube.com/watch?v=GFM_3D8GdXs,Bedtime,"If you’re traveling with your kid, why share their bedtime in a hotel room, when you could have some time for yourself in an Airbnb?

MUSIC
Les Champs-Elysées - Pomplamoose, John Schroeder  

ANIMATION 
Buck

ABOUT AIRBNB
Airbnb was born in 2008 when two Hosts welcomed three guests to their San Francisco home, and has since grown to millions of Hosts who have welcomed over 800 million guest arrivals in almost every country across the globe. Every day, our Hosts offer one-of-a-kind stays and unique experiences that make it possible for guests to experience the world in a more unique, authentic, connected way.

ABOUT THE CAMPAIGN
When you’re going on a trip, why choose to be cramped in a hotel room, when you could get an Airbnb with a private pool, or a room for everyone? Made in collaboration with Buck animation, these films show the many moments that booking an Airbnb makes more sense than booking a hotel.

CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://x.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2024-07-23T16:38:15Z,,9502500,3985.0,,0,31
Airbnb,UCCww-R0oM_CQWXerBcNyKKw,https://www.youtube.com/@Airbnb,"Airbnb was born in 2007 when two Hosts welcomed three guests to their San Francisco home, and has since grown to over 5 million Hosts who have welcomed over 1.5 billion guest arrivals in almost every country across the globe. Every day, Hosts offer unique stays and experiences that make it possible for guests to connect with communities in a more authentic way.",2010-03-05T17:27:39Z,655000,or4P0p_ojkM,https://www.youtube.com/watch?v=or4P0p_ojkM,Same Room,"If your family needs more space on your next trip, why cram into a hotel room when you could get an Airbnb with room for everyone?

ABOUT AIRBNB:
Every day, people Airbnb their homes offering unique stays and one-of-a-kind activities that make it possible for guests to experience the world in a more authentic, connected way.

ABOUT THE CAMPAIGN:
When you’re going on a trip, why choose to be cramped in a hotel room, when you could get an Airbnb with a private pool, or a room for everyone? Made in collaboration with Buck Animation, these films show the many moments that booking an Airbnb makes more sense than booking a hotel.

SUBSCRIBE
https://www.youtube.com/channel/UCCww

CONNECT WITH AIRBNB
Visit the Airbnb website: https://www.airbnb.com
Follow Airbnb on Instagram: https://www.instagram.com/airbnb/
Follow Airbnb on X: https://X.com/airbnb
Follow Airbnb on TikTok: https://www.tiktok.com/@airbnb",2024-07-23T16:36:45Z,,34145077,3550.0,,0,16
